Symbol,Date,Delivery,Close,UClose1
TY_0,20020625,200209,59.96875,107.15625
TY_0,20020626,200209,60.8594,108.0469
TY_0,20020627,200209,60.1406,107.3281
TY_0,20020628,200209,60.0469,107.2344
TY_0,20020701,200209,60.1094,107.2969
TY_0,20020702,200209,60.7344,107.9219
TY_0,20020703,200209,60.6563,107.8438
TY_0,20020705,200209,59.84375,107.03125
TY_0,20020708,200209,60.21875,107.40625
TY_0,20020709,200209,60.75,107.9375
TY_0,20020710,200209,61.46875,108.65625
TY_0,20020711,200209,61.6563,108.8438
TY_0,20020712,200209,61.84375,109.03125
TY_0,20020715,200209,61.75,108.9375
TY_0,20020716,200209,61.1719,108.3594
TY_0,20020717,200209,61.59375,108.78125
TY_0,20020718,200209,61.9844,109.1719
TY_0,20020719,200209,62.2813,109.4688
TY_0,20020722,200209,62.9844,110.1719
TY_0,20020723,200209,63.2969,110.4844
TY_0,20020724,200209,63.4844,110.6719
TY_0,20020725,200209,63.6563,110.8438
TY_0,20020726,200209,63.8594,111.0469
TY_0,20020729,200209,62.75,109.9375
TY_0,20020730,200209,62.5469,109.7344
TY_0,20020731,200209,63.4219,110.6094
TY_0,20020801,200209,63.8594,111.0469
TY_0,20020802,200209,64.9531,112.1406
TY_0,20020805,200209,65.2031,112.3906
TY_0,20020806,200209,64.1875,111.375
TY_0,20020807,200209,64.8906,112.0781
TY_0,20020808,200209,64.2656,111.4531
TY_0,20020809,200209,65.2813,112.4688
TY_0,20020812,200209,65.5,112.6875
TY_0,20020813,200209,66.125,113.3125
TY_0,20020814,200209,66.0469,113.2344
TY_0,20020815,200209,65.34375,112.53125
TY_0,20020816,200209,64.3281,111.5156
TY_0,20020819,200209,64.5156,111.7031
TY_0,20020820,200209,65.5469,112.7344
TY_0,20020821,200209,65.4219,112.6094
TY_0,20020822,200209,64.7969,111.9844
TY_0,20020823,200209,65.3125,112.5
TY_0,20020826,200209,65.5313,112.7188
TY_0,20020827,200209,65,112.1875
TY_0,20020828,200212,65.374975,111.2031
TY_0,20020829,200212,65.812475,111.6406
TY_0,20020830,200212,65.953125,111.78125
TY_0,20020903,200212,67.218775,113.0469
TY_0,20020904,200212,67.453125,113.28125
TY_0,20020905,200212,67.796875,113.625
TY_0,20020906,200212,66.937475,112.7656
TY_0,20020909,200212,66.874975,112.7031
TY_0,20020910,200212,67.218775,113.0469
TY_0,20020911,200212,66.718775,112.5469
TY_0,20020912,200212,67.374975,113.2031
TY_0,20020913,200212,67.828125,113.65625
TY_0,20020916,200212,68.062475,113.8906
TY_0,20020917,200212,68.187475,114.0156
TY_0,20020918,200212,68.249975,114.0781
TY_0,20020919,200212,68.749975,114.5781
TY_0,20020920,200212,68.859375,114.6875
TY_0,20020923,200212,69.515675,115.3438
TY_0,20020924,200212,69.671875,115.5
TY_0,20020925,200212,68.859375,114.6875
TY_0,20020926,200212,68.874975,114.7031
TY_0,20020927,200212,69.453125,115.28125
TY_0,20020930,200212,70.078125,115.90625
TY_0,20021001,200212,69.390675,115.2188
TY_0,20021002,200212,69.437475,115.2656
TY_0,20021003,200212,69.515675,115.3438
TY_0,20021004,200212,69.562475,115.3906
TY_0,20021007,200212,69.906275,115.7344
TY_0,20021008,200212,69.765675,115.5938
TY_0,20021009,200212,70.328125,116.15625
TY_0,20021010,200212,69.874975,115.7031
TY_0,20021011,200212,68.984375,114.8125
TY_0,20021015,200212,67.468775,113.2969
TY_0,20021016,200212,67.296875,113.125
TY_0,20021017,200212,66.734375,112.5625
TY_0,20021018,200212,66.859375,112.6875
TY_0,20021021,200212,66.312475,112.1406
TY_0,20021022,200212,66.218775,112.0469
TY_0,20021023,200212,66.296875,112.125
TY_0,20021024,200212,66.906275,112.7344
TY_0,20021025,200212,67.312475,113.1406
TY_0,20021028,200212,67.531275,113.3594
TY_0,20021029,200212,68.562475,114.3906
TY_0,20021030,200212,68.437475,114.2656
TY_0,20021031,200212,68.890675,114.7188
TY_0,20021101,200212,68.421875,114.25
TY_0,20021104,200212,67.984375,113.8125
TY_0,20021105,200212,67.796875,113.625
TY_0,20021106,200212,68.015675,113.8438
TY_0,20021107,200212,68.953125,114.78125
TY_0,20021108,200212,69.218775,115.0469
TY_0,20021112,200212,69.249975,115.0781
TY_0,20021113,200212,69.437475,115.2656
TY_0,20021114,200212,68.124975,113.9531
TY_0,20021115,200212,67.906275,113.7344
TY_0,20021118,200212,68.078125,113.90625
TY_0,20021119,200212,68.312475,114.1406
TY_0,20021120,200212,67.499975,113.3281
TY_0,20021121,200212,67.031275,112.8594
TY_0,20021122,200212,66.828125,112.65625
TY_0,20021125,200212,66.828125,112.65625
TY_0,20021126,200212,67.624975,113.4531
TY_0,20021127,200303,66.34375,110.78125
TY_0,20021129,200303,66.6719,111.1094
TY_0,20021202,200303,66.5469,110.9844
TY_0,20021203,200303,66.46875,110.90625
TY_0,20021204,200303,66.9531,111.3906
TY_0,20021205,200303,67.3906,111.8281
TY_0,20021206,200303,67.7813,112.2188
TY_0,20021209,200303,68.1563,112.5938
TY_0,20021210,200303,68.2031,112.6406
TY_0,20021211,200303,68.625,113.0625
TY_0,20021212,200303,68.59375,113.03125
TY_0,20021213,200303,68.2656,112.7031
TY_0,20021216,200303,67.7656,112.2031
TY_0,20021217,200303,68,112.4375
TY_0,20021218,200303,68.5469,112.9844
TY_0,20021219,200303,69.3125,113.75
TY_0,20021220,200303,69.34375,113.78125
TY_0,20021223,200303,69.2813,113.7188
TY_0,20021224,200303,69.6719,114.1094
TY_0,20021226,200303,69.7969,114.2344
TY_0,20021227,200303,70.59375,115.03125
TY_0,20021230,200303,70.8281,115.2656
TY_0,20021231,200303,70.6094,115.0469
TY_0,20030102,200303,68.96875,113.40625
TY_0,20030103,200303,69,113.4375
TY_0,20030106,200303,68.7969,113.2344
TY_0,20030107,200303,69.09375,113.53125
TY_0,20030108,200303,69.3906,113.8281
TY_0,20030109,200303,68.1563,112.5938
TY_0,20030110,200303,68.125,112.5625
TY_0,20030113,200303,68.4063,112.8438
TY_0,20030114,200303,68.7813,113.2188
TY_0,20030115,200303,68.8906,113.3281
TY_0,20030116,200303,68.8594,113.2969
TY_0,20030117,200303,69.3594,113.7969
TY_0,20030121,200303,69.625,114.0625
TY_0,20030122,200303,70.1094,114.5469
TY_0,20030123,200303,69.9219,114.3594
TY_0,20030124,200303,70.25,114.6875
TY_0,20030127,200303,69.8594,114.2969
TY_0,20030128,200303,69.71875,114.15625
TY_0,20030129,200303,69.2656,113.7031
TY_0,20030130,200303,69.6094,114.0469
TY_0,20030131,200303,69.7031,114.1406
TY_0,20030203,200303,69.5313,113.9688
TY_0,20030204,200303,70,114.4375
TY_0,20030205,200303,69.4844,113.9219
TY_0,20030206,200303,69.9063,114.3438
TY_0,20030207,200303,70.1406,114.5781
TY_0,20030210,200303,69.7344,114.1719
TY_0,20030211,200303,69.9531,114.3906
TY_0,20030212,200303,70.375,114.8125
TY_0,20030213,200303,70.9219,115.3594
TY_0,20030214,200303,70.3906,114.8281
TY_0,20030218,200303,70.4531,114.8906
TY_0,20030219,200303,70.9531,115.3906
TY_0,20030220,200303,71.2656,115.7031
TY_0,20030221,200303,70.8906,115.3281
TY_0,20030224,200303,71.2656,115.7031
TY_0,20030225,200303,71.4531,115.8906
TY_0,20030226,200306,71.73435,114.8281
TY_0,20030227,200306,71.85935,114.9531
TY_0,20030228,200306,72.28125,115.375
TY_0,20030303,200306,72.48435,115.5781
TY_0,20030304,200306,72.71875,115.8125
TY_0,20030305,200306,73.01565,116.1094
TY_0,20030306,200306,72.8125,115.90625
TY_0,20030307,200306,73.07815,116.1719
TY_0,20030310,200306,73.42185,116.5156
TY_0,20030311,200306,73.1875,116.28125
TY_0,20030312,200306,73.0625,116.15625
TY_0,20030313,200306,71.85935,114.9531
TY_0,20030314,200306,72.17185,115.2656
TY_0,20030317,200306,71.45315,114.5469
TY_0,20030318,200306,70.92185,114.0156
TY_0,20030319,200306,70.48435,113.5781
TY_0,20030320,200306,70.23435,113.3281
TY_0,20030321,200306,69.5625,112.65625
TY_0,20030324,200306,70.40625,113.5
TY_0,20030325,200306,70.45315,113.5469
TY_0,20030326,200306,70.64065,113.7344
TY_0,20030327,200306,70.82815,113.9219
TY_0,20030328,200306,71.25005,114.3438
TY_0,20030331,200306,71.78125,114.875
TY_0,20030401,200306,71.76565,114.8594
TY_0,20030402,200306,71.00005,114.0938
TY_0,20030403,200306,71.1875,114.28125
TY_0,20030404,200306,71.03125,114.125
TY_0,20030407,200306,70.59375,113.6875
TY_0,20030408,200306,71.15625,114.25
TY_0,20030409,200306,71.45315,114.5469
TY_0,20030410,200306,71.26565,114.3594
TY_0,20030411,200306,71.03125,114.125
TY_0,20030414,200306,70.6875,113.78125
TY_0,20030415,200306,71.03125,114.125
TY_0,20030416,200306,71.23435,114.3281
TY_0,20030417,200306,71.12505,114.2188
TY_0,20030421,200306,70.92185,114.0156
TY_0,20030422,200306,70.96875,114.0625
TY_0,20030423,200306,70.87505,113.9688
TY_0,20030424,200306,71.51565,114.6094
TY_0,20030425,200306,71.75005,114.8438
TY_0,20030428,200306,71.65625,114.75
TY_0,20030429,200306,71.4375,114.53125
TY_0,20030430,200306,72.03125,115.125
TY_0,20030501,200306,72.12505,115.2188
TY_0,20030502,200306,71.67185,114.7656
TY_0,20030505,200306,71.9375,115.03125
TY_0,20030506,200306,72.62505,115.7188
TY_0,20030507,200306,73.35935,116.4531
TY_0,20030508,200306,73.59375,116.6875
TY_0,20030509,200306,73.62505,116.7188
TY_0,20030512,200306,73.89065,116.9844
TY_0,20030513,200306,73.96875,117.0625
TY_0,20030514,200306,74.46875,117.5625
TY_0,20030515,200306,74.32815,117.4219
TY_0,20030516,200306,74.9375,118.03125
TY_0,20030519,200306,75.09375,118.1875
TY_0,20030520,200306,75.64065,118.7344
TY_0,20030521,200306,75.34375,118.4375
TY_0,20030522,200306,75.70315,118.7969
TY_0,20030523,200306,75.71875,118.8125
TY_0,20030527,200306,75.45315,118.5469
TY_0,20030528,200309,75.3594,117.8594
TY_0,20030529,200309,76,118.5
TY_0,20030530,200309,75.9375,118.4375
TY_0,20030602,200309,75.375,117.875
TY_0,20030603,200309,76.15625,118.65625
TY_0,20030604,200309,76.4844,118.9844
TY_0,20030605,200309,76.0938,118.5938
TY_0,20030606,200309,75.8906,118.3906
TY_0,20030609,200309,76.4844,118.9844
TY_0,20030610,200309,77.2031,119.7031
TY_0,20030611,200309,77.0938,119.5938
TY_0,20030612,200309,77.28125,119.78125
TY_0,20030613,200309,77.7656,120.2656
TY_0,20030616,200309,77.1719,119.6719
TY_0,20030617,200309,76.4219,118.9219
TY_0,20030618,200309,75.75,118.25
TY_0,20030619,200309,75.9844,118.4844
TY_0,20030620,200309,75.6719,118.1719
TY_0,20030623,200309,76.375,118.875
TY_0,20030624,200309,76.7656,119.2656
TY_0,20030625,200309,75.9375,118.4375
TY_0,20030626,200309,74.6875,117.1875
TY_0,20030627,200309,74.5625,117.0625
TY_0,20030630,200309,74.9375,117.4375
TY_0,20030701,200309,74.7969,117.2969
TY_0,20030702,200309,74.9219,117.4219
TY_0,20030703,200309,74.2031,116.7031
TY_0,20030707,200309,73.8281,116.3281
TY_0,20030708,200309,73.625,116.125
TY_0,20030709,200309,73.8438,116.3438
TY_0,20030710,200309,74.1094,116.6094
TY_0,20030711,200309,74.5469,117.0469
TY_0,20030714,200309,73.9375,116.4375
TY_0,20030715,200309,72.5156,115.0156
TY_0,20030716,200309,72.2344,114.7344
TY_0,20030717,200309,72.1719,114.6719
TY_0,20030718,200309,72.03125,114.53125
TY_0,20030721,200309,70.6094,113.1094
TY_0,20030722,200309,70.875,113.375
TY_0,20030723,200309,71.1719,113.6719
TY_0,20030724,200309,70.78125,113.28125
TY_0,20030725,200309,70.6875,113.1875
TY_0,20030728,200309,69.8281,112.3281
TY_0,20030729,200309,69.03125,111.53125
TY_0,20030730,200309,69.4375,111.9375
TY_0,20030731,200309,68.125,110.625
TY_0,20030801,200309,68.03125,110.53125
TY_0,20030804,200309,69.15625,111.65625
TY_0,20030805,200309,68.3438,110.8438
TY_0,20030806,200309,69.7031,112.2031
TY_0,20030807,200309,69.9688,112.4688
TY_0,20030808,200309,70.0625,112.5625
TY_0,20030811,200309,69.5781,112.0781
TY_0,20030812,200309,69.75,112.25
TY_0,20030813,200309,68.0156,110.5156
TY_0,20030814,200309,67.8125,110.3125
TY_0,20030815,200309,68.2188,110.7188
TY_0,20030818,200309,68.5938,111.0938
TY_0,20030819,200309,69.5,112
TY_0,20030820,200309,68.875,111.375
TY_0,20030821,200309,68.1875,110.6875
TY_0,20030822,200309,68.7031,111.2031
TY_0,20030825,200309,68.2188,110.7188
TY_0,20030826,200309,68.6406,111.1406
TY_0,20030827,200312,68.25,108.90625
TY_0,20030828,200312,69.23435,109.8906
TY_0,20030829,200312,69.06255,109.7188
TY_0,20030902,200312,67.73435,108.3906
TY_0,20030903,200312,67.98435,108.6406
TY_0,20030904,200312,68.78125,109.4375
TY_0,20030905,200312,70.29685,110.9531
TY_0,20030908,200312,70.14065,110.7969
TY_0,20030909,200312,70.31255,110.9688
TY_0,20030910,200312,71.15625,111.8125
TY_0,20030911,200312,70.70315,111.3594
TY_0,20030912,200312,71.29685,111.9531
TY_0,20030915,200312,71.53125,112.1875
TY_0,20030916,200312,71.18755,111.8438
TY_0,20030917,200312,71.78125,112.4375
TY_0,20030918,200312,71.70315,112.3594
TY_0,20030919,200312,71.89065,112.5469
TY_0,20030922,200312,71.45315,112.1094
TY_0,20030923,200312,71.625,112.28125
TY_0,20030924,200312,72.26565,112.9219
TY_0,20030925,200312,72.45315,113.1094
TY_0,20030926,200312,73.17185,113.8281
TY_0,20030929,200312,72.84375,113.5
TY_0,20030930,200312,73.96875,114.625
TY_0,20031001,200312,73.96875,114.625
TY_0,20031002,200312,73.35935,114.0156
TY_0,20031003,200312,71.82815,112.4844
TY_0,20031006,200312,72.31255,112.9688
TY_0,20031007,200312,71.59375,112.25
TY_0,20031008,200312,71.75,112.40625
TY_0,20031009,200312,71.29685,111.9531
TY_0,20031010,200312,71.75,112.40625
TY_0,20031014,200312,70.98435,111.6406
TY_0,20031015,200312,70.56255,111.2188
TY_0,20031016,200312,69.92185,110.5781
TY_0,20031017,200312,70.60935,111.2656
TY_0,20031020,200312,70.79685,111.4531
TY_0,20031021,200312,70.82815,111.4844
TY_0,20031022,200312,71.625,112.28125
TY_0,20031023,200312,71.40625,112.0625
TY_0,20031024,200312,72.31255,112.9688
TY_0,20031027,200312,71.875,112.53125
TY_0,20031028,200312,72.60935,113.2656
TY_0,20031029,200312,71.92185,112.5781
TY_0,20031030,200312,71.29685,111.9531
TY_0,20031031,200312,71.64065,112.2969
TY_0,20031103,200312,71.125,111.78125
TY_0,20031104,200312,71.57815,112.2344
TY_0,20031105,200312,71.15625,111.8125
TY_0,20031106,200312,70.75,111.40625
TY_0,20031107,200312,70.48435,111.1406
TY_0,20031110,200312,70.43755,111.0938
TY_0,20031112,200312,70.85935,111.5156
TY_0,20031113,200312,71.98435,112.6406
TY_0,20031114,200312,72.59375,113.25
TY_0,20031117,200312,72.98435,113.6406
TY_0,20031118,200312,73.10935,113.7656
TY_0,20031119,200312,72.57815,113.2344
TY_0,20031120,200312,73.14065,113.7969
TY_0,20031121,200312,73.18755,113.8438
TY_0,20031124,200312,72.56255,113.2188
TY_0,20031125,200312,72.84375,113.5
TY_0,20031126,200403,72.390625,111.65625
TY_0,20031128,200403,71.624975,110.8906
TY_0,20031201,200403,71.124975,110.3906
TY_0,20031202,200403,71.296875,110.5625
TY_0,20031203,200403,71.015625,110.28125
TY_0,20031204,200403,71.484375,110.75
TY_0,20031205,200403,72.843775,112.1094
TY_0,20031208,200403,72.437475,111.7031
TY_0,20031209,200403,71.734375,111
TY_0,20031210,200403,72.171875,111.4375
TY_0,20031211,200403,72.968775,112.2344
TY_0,20031212,200403,72.859375,112.125
TY_0,20031215,200403,72.624975,111.8906
TY_0,20031216,200403,72.968775,112.2344
TY_0,20031217,200403,73.328175,112.5938
TY_0,20031218,200403,73.578175,112.8438
TY_0,20031219,200403,73.656275,112.9219
TY_0,20031222,200403,73.468775,112.7344
TY_0,20031223,200403,72.671875,111.9375
TY_0,20031224,200403,73.359375,112.625
TY_0,20031226,200403,73.734375,113
TY_0,20031229,200403,73.093775,112.3594
TY_0,20031230,200403,72.843775,112.1094
TY_0,20031231,200403,72.999975,112.2656
TY_0,20040102,200403,72.078175,111.3438
TY_0,20040105,200403,72.046875,111.3125
TY_0,20040106,200403,72.937475,112.2031
TY_0,20040107,200403,73.234375,112.5
TY_0,20040108,200403,73.265625,112.53125
TY_0,20040109,200403,74.656275,113.9219
TY_0,20040112,200403,74.703175,113.9688
TY_0,20040113,200403,75.171875,114.4375
TY_0,20040114,200403,75.406275,114.6719
TY_0,20040115,200403,75.374975,114.6406
TY_0,20040116,200403,75.046875,114.3125
TY_0,20040120,200403,74.765625,114.03125
TY_0,20040121,200403,74.921875,114.1875
TY_0,20040122,200403,75.484375,114.75
TY_0,20040123,200403,74.734375,114
TY_0,20040126,200403,74.265625,113.53125
TY_0,20040127,200403,74.734375,114
TY_0,20040128,200403,73.624975,112.8906
TY_0,20040129,200403,73.734375,113
TY_0,20040130,200403,74.171875,113.4375
TY_0,20040202,200403,74.109375,113.375
TY_0,20040203,200403,74.562475,113.8281
TY_0,20040204,200403,74.421875,113.6875
TY_0,20040205,200403,73.968775,113.2344
TY_0,20040206,200403,74.749975,114.0156
TY_0,20040209,200403,74.953175,114.2188
TY_0,20040210,200403,74.671875,113.9375
TY_0,20040211,200403,75.406275,114.6719
TY_0,20040212,200403,75.203175,114.4688
TY_0,20040213,200403,75.562475,114.8281
TY_0,20040217,200403,75.531275,114.7969
TY_0,20040218,200403,75.515625,114.78125
TY_0,20040219,200403,75.546875,114.8125
TY_0,20040220,200403,75.203175,114.4688
TY_0,20040223,200403,75.624975,114.8906
TY_0,20040224,200403,75.781275,115.0469
TY_0,20040225,200406,75.874975,113.6406
TY_0,20040226,200406,75.671875,113.4375
TY_0,20040227,200406,76.109375,113.875
TY_0,20040301,200406,76.031275,113.7969
TY_0,20040302,200406,75.609375,113.375
TY_0,20040303,200406,75.546875,113.3125
TY_0,20040304,200406,75.843775,113.6094
TY_0,20040305,200406,77.453175,115.2188
TY_0,20040308,200406,77.890625,115.65625
TY_0,20040309,200406,78.265625,116.03125
TY_0,20040310,200406,78.140625,115.90625
TY_0,20040311,200406,78.109375,115.875
TY_0,20040312,200406,78.046875,115.8125
TY_0,20040315,200406,77.937475,115.7031
TY_0,20040316,200406,78.546875,116.3125
TY_0,20040317,200406,78.531275,116.2969
TY_0,20040318,200406,78.031275,115.7969
TY_0,20040319,200406,77.796875,115.5625
TY_0,20040322,200406,78.312475,116.0781
TY_0,20040323,200406,78.343775,116.1094
TY_0,20040324,200406,78.406275,116.1719
TY_0,20040325,200406,78.265625,116.03125
TY_0,20040326,200406,77.453175,115.2188
TY_0,20040329,200406,77.140625,114.90625
TY_0,20040330,200406,77.078175,114.8438
TY_0,20040331,200406,77.640625,115.40625
TY_0,20040401,200406,77.109375,114.875
TY_0,20040402,200406,75.171875,112.9375
TY_0,20040405,200406,74.640625,112.40625
TY_0,20040406,200406,75.031275,112.7969
TY_0,20040407,200406,75.078175,112.8438
TY_0,20040408,200406,74.843775,112.6094
TY_0,20040412,200406,74.640625,112.40625
TY_0,20040413,200406,73.796875,111.5625
TY_0,20040414,200406,73.484375,111.25
TY_0,20040415,200406,73.406275,111.1719
TY_0,20040416,200406,73.859375,111.625
TY_0,20040419,200406,73.656275,111.4219
TY_0,20040420,200406,73.328175,111.0938
TY_0,20040421,200406,73.203175,110.9688
TY_0,20040422,200406,73.624975,111.3906
TY_0,20040423,200406,72.906275,110.6719
TY_0,20040426,200406,73.031275,110.7969
TY_0,20040427,200406,73.328175,111.0938
TY_0,20040428,200406,72.828175,110.5938
TY_0,20040429,200406,72.406275,110.1719
TY_0,20040430,200406,72.734375,110.5
TY_0,20040503,200406,72.734375,110.5
TY_0,20040504,200406,72.531275,110.2969
TY_0,20040505,200406,72.296875,110.0625
TY_0,20040506,200406,72.062475,109.8281
TY_0,20040507,200406,70.718775,108.4844
TY_0,20040510,200406,70.796875,108.5625
TY_0,20040511,200406,70.921875,108.6875
TY_0,20040512,200406,70.796875,108.5625
TY_0,20040513,200406,70.437475,108.2031
TY_0,20040514,200406,71.015625,108.78125
TY_0,20040517,200406,71.749975,109.5156
TY_0,20040518,200406,71.437475,109.2031
TY_0,20040519,200406,70.968775,108.7344
TY_0,20040520,200406,71.499975,109.2656
TY_0,20040521,200406,71.187475,108.9531
TY_0,20040524,200406,71.359375,109.125
TY_0,20040525,200406,71.499975,109.2656
TY_0,20040526,200409,72,108.3125
TY_0,20040527,200409,72.6094,108.9219
TY_0,20040528,200409,72.0625,108.375
TY_0,20040601,200409,71.8125,108.125
TY_0,20040602,200409,71.5625,107.875
TY_0,20040603,200409,71.7344,108.0469
TY_0,20040604,200409,71.2344,107.5469
TY_0,20040607,200409,71.4219,107.7344
TY_0,20040608,200409,71.4219,107.7344
TY_0,20040609,200409,71.1094,107.4219
TY_0,20040610,200409,71.3125,107.625
TY_0,20040614,200409,70.7344,107.0469
TY_0,20040615,200409,72.2031,108.5156
TY_0,20040616,200409,71.875,108.1875
TY_0,20040617,200409,72.1719,108.4844
TY_0,20040618,200409,72.0469,108.3594
TY_0,20040621,200409,72.2344,108.5469
TY_0,20040622,200409,72.1406,108.4531
TY_0,20040623,200409,72.2344,108.5469
TY_0,20040624,200409,72.6563,108.9688
TY_0,20040625,200409,72.6719,108.9844
TY_0,20040628,200409,71.9531,108.2656
TY_0,20040629,200409,72.2969,108.6094
TY_0,20040630,200409,73.0156,109.3281
TY_0,20040701,200409,73.3594,109.6719
TY_0,20040702,200409,74.1875,110.5
TY_0,20040706,200409,74.0781,110.3906
TY_0,20040707,200409,74.1094,110.4219
TY_0,20040708,200409,74.1719,110.4844
TY_0,20040709,200409,74.2656,110.5781
TY_0,20040712,200409,74.3906,110.7031
TY_0,20040713,200409,74.125,110.4375
TY_0,20040714,200409,74.09375,110.40625
TY_0,20040715,200409,74.0781,110.3906
TY_0,20040716,200409,75.0313,111.3438
TY_0,20040719,200409,75.0156,111.3281
TY_0,20040720,200409,74.2656,110.5781
TY_0,20040721,200409,74.0313,110.3438
TY_0,20040722,200409,74.1875,110.5
TY_0,20040723,200409,74.4219,110.7344
TY_0,20040726,200409,74.1719,110.4844
TY_0,20040727,200409,73.34375,109.65625
TY_0,20040728,200409,73.5156,109.8281
TY_0,20040729,200409,73.6563,109.9688
TY_0,20040730,200409,74.4063,110.7188
TY_0,20040802,200409,74.5625,110.875
TY_0,20040803,200409,74.7656,111.0781
TY_0,20040804,200409,74.7031,111.0156
TY_0,20040805,200409,74.9219,111.2344
TY_0,20040806,200409,76.4063,112.7188
TY_0,20040809,200409,76.1719,112.4844
TY_0,20040810,200409,75.8125,112.125
TY_0,20040811,200409,75.9375,112.25
TY_0,20040812,200409,76.125,112.4375
TY_0,20040813,200409,76.46875,112.78125
TY_0,20040816,200409,76.21875,112.53125
TY_0,20040817,200409,76.625,112.9375
TY_0,20040818,200409,76.4375,112.75
TY_0,20040819,200409,76.5781,112.8906
TY_0,20040820,200409,76.4063,112.7188
TY_0,20040823,200409,76.0781,112.3906
TY_0,20040824,200409,76.1094,112.4219
TY_0,20040825,200409,76.21875,112.53125
TY_0,20040826,200409,76.4844,112.7969
TY_0,20040827,200412,76.484425,111.5938
TY_0,20040830,200412,76.781225,111.8906
TY_0,20040831,200412,77.203125,112.3125
TY_0,20040901,200412,77.328125,112.4375
TY_0,20040902,200412,76.890625,112
TY_0,20040903,200412,76.171875,111.28125
TY_0,20040907,200412,76.468725,111.5781
TY_0,20040908,200412,77.171875,112.28125
TY_0,20040909,200412,77.000025,112.1094
TY_0,20040910,200412,77.171875,112.28125
TY_0,20040913,200412,77.375025,112.4844
TY_0,20040914,200412,77.531225,112.6406
TY_0,20040915,200412,77.234425,112.3438
TY_0,20040916,200412,77.953125,113.0625
TY_0,20040917,200412,77.578125,112.6875
TY_0,20040920,200412,78.109425,113.2188
TY_0,20040921,200412,78.187525,113.2969
TY_0,20040922,200412,78.484425,113.5938
TY_0,20040923,200412,78.125025,113.2344
TY_0,20040924,200412,78.093725,113.2031
TY_0,20040927,200412,78.328125,113.4375
TY_0,20040928,200412,78.265625,113.375
TY_0,20040929,200412,77.671875,112.78125
TY_0,20040930,200412,77.515625,112.625
TY_0,20041001,200412,77.046875,112.15625
TY_0,20041004,200412,77.156225,112.2656
TY_0,20041005,200412,77.218725,112.3281
TY_0,20041006,200412,76.828125,111.9375
TY_0,20041007,200412,76.671875,111.78125
TY_0,20041008,200412,77.468725,112.5781
TY_0,20041012,200412,77.718725,112.8281
TY_0,20041013,200412,77.984425,113.0938
TY_0,20041014,200412,78.421875,113.53125
TY_0,20041015,200412,78.109425,113.2188
TY_0,20041018,200412,78.125025,113.2344
TY_0,20041019,200412,78.171875,113.28125
TY_0,20041020,200412,78.515625,113.625
TY_0,20041021,200412,78.468725,113.5781
TY_0,20041022,200412,78.625025,113.7344
TY_0,20041025,200412,78.781225,113.8906
TY_0,20041026,200412,78.687525,113.7969
TY_0,20041027,200412,77.984425,113.0938
TY_0,20041028,200412,78.078125,113.1875
TY_0,20041029,200412,78.453125,113.5625
TY_0,20041101,200412,78.015625,113.125
TY_0,20041102,200412,78.125025,113.2344
TY_0,20041103,200412,78.187525,113.2969
TY_0,20041104,200412,78.156225,113.2656
TY_0,20041105,200412,77.312525,112.4219
TY_0,20041108,200412,77.156225,112.2656
TY_0,20041109,200412,77.171875,112.28125
TY_0,20041110,200412,76.906225,112.0156
TY_0,20041112,200412,77.281225,112.3906
TY_0,20041115,200412,77.343725,112.4531
TY_0,20041116,200412,77.203125,112.3125
TY_0,20041117,200412,77.687525,112.7969
TY_0,20041118,200412,77.781225,112.8906
TY_0,20041119,200412,77.187525,112.2969
TY_0,20041122,200412,77.312525,112.4219
TY_0,20041123,200412,77.218725,112.3281
TY_0,20041124,200412,77.140625,112.25
TY_0,20041126,200412,76.937525,112.0469
TY_0,20041129,200503,76.328125,110.78125
TY_0,20041130,200503,76.296875,110.75
TY_0,20041201,200503,76.187475,110.6406
TY_0,20041202,200503,76.062475,110.5156
TY_0,20041203,200503,77.046875,111.5
TY_0,20041206,200503,77.218775,111.6719
TY_0,20041207,200503,77.218775,111.6719
TY_0,20041208,200503,77.953125,112.40625
TY_0,20041209,200503,77.796875,112.25
TY_0,20041210,200503,77.921875,112.375
TY_0,20041213,200503,77.968775,112.4219
TY_0,20041214,200503,78.124975,112.5781
TY_0,20041215,200503,78.421875,112.875
TY_0,20041216,200503,77.734375,112.1875
TY_0,20041217,200503,77.578125,112.03125
TY_0,20041220,200503,77.562475,112.0156
TY_0,20041221,200503,77.749975,112.2031
TY_0,20041222,200503,77.578125,112.03125
TY_0,20041223,200503,77.531275,111.9844
TY_0,20041227,200503,77.062475,111.5156
TY_0,20041228,200503,77.046875,111.5
TY_0,20041229,200503,76.812475,111.2656
TY_0,20041230,200503,77.218775,111.6719
TY_0,20041231,200503,77.484375,111.9375
TY_0,20050103,200503,77.421875,111.875
TY_0,20050104,200503,76.953125,111.40625
TY_0,20050105,200503,76.953125,111.40625
TY_0,20050106,200503,77.031275,111.4844
TY_0,20050107,200503,76.921875,111.375
TY_0,20050110,200503,76.937475,111.3906
TY_0,20050111,200503,77.124975,111.5781
TY_0,20050112,200503,77.187475,111.6406
TY_0,20050113,200503,77.546875,112
TY_0,20050114,200503,77.374975,111.8281
TY_0,20050118,200503,77.453125,111.90625
