Symbol,Date,Delivery,Close,UClose1
CL2_0,20090126,200903,81.68,45.73
CL2_0,20090127,200903,77.53,41.58
CL2_0,20090128,200903,78.11,42.16
CL2_0,20090129,200903,77.39,41.44
CL2_0,20090130,200903,77.63,41.68
CL2_0,20090202,200903,76.03,40.08
CL2_0,20090203,200903,76.73,40.78
CL2_0,20090204,200903,76.27,40.32
CL2_0,20090205,200903,77.12,41.17
CL2_0,20090206,200903,76.12,40.17
CL2_0,20090209,200903,75.51,39.56
CL2_0,20090210,200903,73.5,37.55
CL2_0,20090211,200903,71.89,35.94
CL2_0,20090212,200903,69.93,33.98
CL2_0,20090213,200903,73.46,37.51
CL2_0,20090217,200904,70.66,38.54
CL2_0,20090218,200904,69.53,37.41
CL2_0,20090219,200904,72.3,40.18
CL2_0,20090220,200904,72.15,40.03
CL2_0,20090223,200904,70.56,38.44
CL2_0,20090224,200904,72.08,39.96
CL2_0,20090225,200904,74.62,42.5
CL2_0,20090226,200904,77.34,45.22
CL2_0,20090227,200904,76.88,44.76
CL2_0,20090302,200904,72.27,40.15
CL2_0,20090303,200904,73.77,41.65
CL2_0,20090304,200904,77.5,45.38
CL2_0,20090305,200904,75.73,43.61
CL2_0,20090306,200904,77.64,45.52
CL2_0,20090309,200904,79.19,47.07
CL2_0,20090310,200904,77.83,45.71
CL2_0,20090311,200904,74.45,42.33
CL2_0,20090312,200904,79.15,47.03
CL2_0,20090313,200904,78.37,46.25
CL2_0,20090316,200905,79.31,48.05
CL2_0,20090317,200905,81.3,50.04
CL2_0,20090318,200905,80.16,48.9
CL2_0,20090319,200905,83.3,52.04
CL2_0,20090320,200905,83.33,52.07
CL2_0,20090323,200905,85.06,53.8
CL2_0,20090324,200905,85.24,53.98
CL2_0,20090325,200905,84.03,52.77
CL2_0,20090326,200905,85.6,54.34
CL2_0,20090327,200905,83.64,52.38
CL2_0,20090330,200905,79.67,48.41
CL2_0,20090331,200905,80.92,49.66
CL2_0,20090401,200905,79.65,48.39
CL2_0,20090402,200905,83.9,52.64
CL2_0,20090403,200905,83.77,52.51
CL2_0,20090406,200905,82.31,51.05
CL2_0,20090407,200905,80.41,49.15
CL2_0,20090408,200905,80.64,49.38
CL2_0,20090409,200905,83.5,52.24
CL2_0,20090413,200905,81.31,50.05
CL2_0,20090414,200905,80.67,49.41
CL2_0,20090415,200906,80.43,51.77
CL2_0,20090416,200906,80.82,52.16
CL2_0,20090417,200906,81.13,52.47
CL2_0,20090420,200906,77.17,48.51
CL2_0,20090421,200906,77.21,48.55
CL2_0,20090422,200906,77.51,48.85
CL2_0,20090423,200906,78.28,49.62
CL2_0,20090424,200906,80.21,51.55
CL2_0,20090427,200906,78.8,50.14
CL2_0,20090428,200906,78.58,49.92
CL2_0,20090429,200906,79.63,50.97
CL2_0,20090430,200906,79.78,51.12
CL2_0,20090501,200906,81.86,53.2
CL2_0,20090504,200906,83.13,54.47
CL2_0,20090505,200906,82.5,53.84
CL2_0,20090506,200906,85,56.34
CL2_0,20090507,200906,85.37,56.71
CL2_0,20090508,200906,87.29,58.63
CL2_0,20090511,200906,87.16,58.5
CL2_0,20090512,200906,87.51,58.85
CL2_0,20090513,200906,86.68,58.02
CL2_0,20090514,200907,87.22,59.42
CL2_0,20090515,200907,84.8,57
CL2_0,20090518,200907,87.39,59.59
CL2_0,20090519,200907,87.9,60.1
CL2_0,20090520,200907,89.84,62.04
CL2_0,20090521,200907,88.85,61.05
CL2_0,20090522,200907,89.47,61.67
CL2_0,20090526,200907,90.25,62.45
CL2_0,20090527,200907,91.25,63.45
CL2_0,20090528,200907,92.88,65.08
CL2_0,20090529,200907,94.11,66.31
CL2_0,20090601,200907,96.38,68.58
CL2_0,20090602,200907,96.35,68.55
CL2_0,20090603,200907,93.92,66.12
CL2_0,20090604,200907,96.61,68.81
CL2_0,20090605,200907,96.24,68.44
CL2_0,20090608,200907,95.89,68.09
CL2_0,20090609,200907,97.81,70.01
CL2_0,20090610,200907,99.13,71.33
CL2_0,20090611,200907,100.48,72.68
CL2_0,20090612,200907,99.84,72.04
CL2_0,20090615,200907,98.42,70.62
CL2_0,20090616,200908,98.27,71.16
CL2_0,20090617,200908,98.81,71.7
CL2_0,20090618,200908,99.02,71.91
CL2_0,20090619,200908,97.13,70.02
CL2_0,20090622,200908,94.61,67.5
CL2_0,20090623,200908,96.35,69.24
CL2_0,20090624,200908,95.78,68.67
CL2_0,20090625,200908,97.34,70.23
CL2_0,20090626,200908,96.27,69.16
CL2_0,20090629,200908,98.6,71.49
CL2_0,20090630,200908,97,69.89
CL2_0,20090701,200908,96.42,69.31
CL2_0,20090702,200908,93.84,66.73
CL2_0,20090706,200908,91.16,64.05
CL2_0,20090707,200908,90.04,62.93
CL2_0,20090708,200908,87.25,60.14
CL2_0,20090709,200908,87.52,60.41
CL2_0,20090710,200908,87,59.89
CL2_0,20090713,200908,86.8,59.69
CL2_0,20090714,200908,86.63,59.52
CL2_0,20090715,200909,88.7,62.58
CL2_0,20090716,200909,89.18,63.06
CL2_0,20090717,200909,90.7,64.58
CL2_0,20090720,200909,91.41,65.29
CL2_0,20090721,200909,91.73,65.61
CL2_0,20090722,200909,91.52,65.4
CL2_0,20090723,200909,93.28,67.16
CL2_0,20090724,200909,94.17,68.05
CL2_0,20090727,200909,94.5,68.38
CL2_0,20090728,200909,93.35,67.23
CL2_0,20090729,200909,89.47,63.35
CL2_0,20090730,200909,93.06,66.94
CL2_0,20090731,200909,95.57,69.45
CL2_0,20090803,200909,97.7,71.58
CL2_0,20090804,200909,97.54,71.42
CL2_0,20090805,200909,98.09,71.97
CL2_0,20090806,200909,98.06,71.94
CL2_0,20090807,200909,97.05,70.93
CL2_0,20090810,200909,96.72,70.6
CL2_0,20090811,200909,95.57,69.45
CL2_0,20090812,200909,96.28,70.16
CL2_0,20090813,200909,96.64,70.52
CL2_0,20090814,200910,93.7,69.6
CL2_0,20090817,200910,92.91,68.81
CL2_0,20090818,200910,95.19,71.09
CL2_0,20090819,200910,97.93,73.83
CL2_0,20090820,200910,97.01,72.91
CL2_0,20090821,200910,97.99,73.89
CL2_0,20090824,200910,98.47,74.37
CL2_0,20090825,200910,96.15,72.05
CL2_0,20090826,200910,95.53,71.43
CL2_0,20090827,200910,96.59,72.49
CL2_0,20090828,200910,96.84,72.74
CL2_0,20090831,200910,94.06,69.96
CL2_0,20090901,200910,92.15,68.05
CL2_0,20090902,200910,92.15,68.05
CL2_0,20090903,200910,92.06,67.96
CL2_0,20090904,200910,92.12,68.02
CL2_0,20090908,200910,95.2,71.1
CL2_0,20090909,200910,95.41,71.31
CL2_0,20090910,200910,96.04,71.94
CL2_0,20090911,200910,93.39,69.29
CL2_0,20090914,200910,92.96,68.86
CL2_0,20090915,200910,95.03,70.93
CL2_0,20090916,200911,96.6,72.87
CL2_0,20090917,200911,96.67,72.94
CL2_0,20090918,200911,96.22,72.49
CL2_0,20090921,200911,93.66,69.93
CL2_0,20090922,200911,95.49,71.76
CL2_0,20090923,200911,92.7,68.97
CL2_0,20090924,200911,89.62,65.89
CL2_0,20090925,200911,89.75,66.02
CL2_0,20090928,200911,90.57,66.84
CL2_0,20090929,200911,90.44,66.71
CL2_0,20090930,200911,94.34,70.61
CL2_0,20091001,200911,94.55,70.82
CL2_0,20091002,200911,93.68,69.95
CL2_0,20091005,200911,94.14,70.41
CL2_0,20091006,200911,94.61,70.88
CL2_0,20091007,200911,93.3,69.57
CL2_0,20091008,200911,95.42,71.69
CL2_0,20091009,200911,95.5,71.77
CL2_0,20091012,200911,97,73.27
CL2_0,20091013,200911,97.88,74.15
CL2_0,20091014,200912,98.87,75.6
CL2_0,20091015,200912,101.35,78.08
CL2_0,20091016,200912,102.29,79.02
CL2_0,20091019,200912,103.23,79.96
CL2_0,20091020,200912,102.39,79.12
CL2_0,20091021,200912,104.64,81.37
CL2_0,20091022,200912,104.46,81.19
CL2_0,20091023,200912,103.77,80.5
CL2_0,20091026,200912,101.95,78.68
CL2_0,20091027,200912,102.82,79.55
CL2_0,20091028,200912,100.73,77.46
CL2_0,20091029,200912,103.14,79.87
CL2_0,20091030,200912,100.27,77
CL2_0,20091102,200912,101.4,78.13
CL2_0,20091103,200912,102.87,79.6
CL2_0,20091104,200912,103.67,80.4
CL2_0,20091105,200912,102.89,79.62
CL2_0,20091106,200912,100.7,77.43
CL2_0,20091109,200912,102.7,79.43
CL2_0,20091110,200912,102.32,79.05
CL2_0,20091111,200912,102.55,79.28
CL2_0,20091112,200912,100.21,76.94
CL2_0,20091113,200912,99.62,76.35
CL2_0,20091116,201001,102.17,79.53
CL2_0,20091117,201001,102.36,79.72
CL2_0,20091118,201001,102.74,80.1
CL2_0,20091119,201001,100.69,78.05
CL2_0,20091120,201001,100.11,77.47
CL2_0,20091123,201001,100.2,77.56
CL2_0,20091124,201001,98.66,76.02
CL2_0,20091125,201001,100.6,77.96
CL2_0,20091127,201001,98.69,76.05
CL2_0,20091130,201001,99.92,77.28
CL2_0,20091201,201001,101.01,78.37
CL2_0,20091202,201001,99.24,76.6
CL2_0,20091203,201001,99.1,76.46
CL2_0,20091204,201001,98.11,75.47
CL2_0,20091207,201001,96.57,73.93
CL2_0,20091208,201001,95.26,72.62
CL2_0,20091209,201001,93.31,70.67
CL2_0,20091210,201001,93.18,70.54
CL2_0,20091211,201001,92.51,69.87
CL2_0,20091214,201001,92.15,69.51
CL2_0,20091215,201001,93.33,70.69
CL2_0,20091216,201002,95.19,74.38
CL2_0,20091217,201002,94.89,74.08
CL2_0,20091218,201002,95.23,74.42
CL2_0,20091221,201002,94.53,73.72
CL2_0,20091222,201002,95.21,74.4
CL2_0,20091223,201002,97.48,76.67
CL2_0,20091224,201002,98.86,78.05
CL2_0,20091228,201002,99.58,78.77
CL2_0,20091229,201002,99.68,78.87
CL2_0,20091230,201002,100.09,79.28
CL2_0,20091231,201002,100.17,79.36
CL2_0,20100104,201002,102.32,81.51
CL2_0,20100105,201002,102.58,81.77
CL2_0,20100106,201002,103.99,83.18
CL2_0,20100107,201002,103.47,82.66
CL2_0,20100108,201002,103.56,82.75
CL2_0,20100111,201002,103.33,82.52
CL2_0,20100112,201002,101.6,80.79
CL2_0,20100113,201002,100.46,79.65
CL2_0,20100114,201003,100.25,79.88
CL2_0,20100115,201003,98.74,78.37
CL2_0,20100119,201003,99.69,79.32
CL2_0,20100120,201003,98.11,77.74
CL2_0,20100121,201003,96.45,76.08
CL2_0,20100122,201003,94.91,74.54
CL2_0,20100125,201003,95.63,75.26
CL2_0,20100126,201003,95.08,74.71
CL2_0,20100127,201003,94.04,73.67
CL2_0,20100128,201003,94.01,73.64
CL2_0,20100129,201003,93.26,72.89
CL2_0,20100201,201003,94.8,74.43
CL2_0,20100202,201003,97.6,77.23
CL2_0,20100203,201003,97.35,76.98
CL2_0,20100204,201003,93.51,73.14
CL2_0,20100205,201003,91.56,71.19
CL2_0,20100208,201003,92.26,71.89
CL2_0,20100209,201003,94.12,73.75
CL2_0,20100210,201003,94.89,74.52
CL2_0,20100211,201003,95.65,75.28
CL2_0,20100212,201003,94.5,74.13
CL2_0,20100216,201003,97.38,77.01
CL2_0,20100217,201004,97.7,77.73
CL2_0,20100218,201004,99.39,79.42
CL2_0,20100219,201004,100.03,80.06
CL2_0,20100222,201004,100.28,80.31
CL2_0,20100223,201004,98.83,78.86
CL2_0,20100224,201004,99.97,80
CL2_0,20100225,201004,98.14,78.17
CL2_0,20100226,201004,99.63,79.66
CL2_0,20100301,201004,98.67,78.7
CL2_0,20100302,201004,99.65,79.68
CL2_0,20100303,201004,100.84,80.87
CL2_0,20100304,201004,100.18,80.21
CL2_0,20100305,201004,101.47,81.5
CL2_0,20100308,201004,101.84,81.87
CL2_0,20100309,201004,101.46,81.49
CL2_0,20100310,201004,102.06,82.09
CL2_0,20100311,201004,102.08,82.11
CL2_0,20100312,201004,101.21,81.24
CL2_0,20100315,201004,99.77,79.8
CL2_0,20100316,201005,101.68,81.97
CL2_0,20100317,201005,102.92,83.21
CL2_0,20100318,201005,102.25,82.54
CL2_0,20100319,201005,100.68,80.97
CL2_0,20100322,201005,101.31,81.6
CL2_0,20100323,201005,101.62,81.91
CL2_0,20100324,201005,100.32,80.61
CL2_0,20100325,201005,100.24,80.53
CL2_0,20100326,201005,99.71,80
CL2_0,20100329,201005,101.88,82.17
CL2_0,20100330,201005,102.08,82.37
CL2_0,20100331,201005,103.47,83.76
CL2_0,20100401,201005,104.58,84.87
CL2_0,20100405,201005,106.33,86.62
CL2_0,20100406,201005,106.55,86.84
CL2_0,20100407,201005,105.59,85.88
CL2_0,20100408,201005,105.1,85.39
CL2_0,20100409,201005,104.63,84.92
CL2_0,20100412,201005,104.05,84.34
CL2_0,20100413,201005,103.76,84.05
CL2_0,20100414,201006,105.5,86.73
CL2_0,20100415,201006,105.52,86.75
CL2_0,20100416,201006,103.44,84.67
CL2_0,20100419,201006,101.9,83.13
CL2_0,20100420,201006,102.62,83.85
CL2_0,20100421,201006,102.45,83.68
CL2_0,20100422,201006,102.47,83.7
CL2_0,20100423,201006,103.89,85.12
CL2_0,20100426,201006,102.97,84.2
CL2_0,20100427,201006,101.21,82.44
CL2_0,20100428,201006,101.99,83.22
CL2_0,20100429,201006,103.94,85.17
CL2_0,20100430,201006,104.92,86.15
CL2_0,20100503,201006,104.96,86.19
CL2_0,20100504,201006,101.51,82.74
CL2_0,20100505,201006,98.74,79.97
CL2_0,20100506,201006,95.88,77.11
CL2_0,20100507,201006,93.88,75.11
CL2_0,20100510,201006,95.57,76.8
CL2_0,20100511,201006,95.14,76.37
CL2_0,20100512,201006,94.42,75.65
CL2_0,20100513,201006,93.17,74.4
CL2_0,20100514,201007,90.11,75.43
CL2_0,20100517,201007,87.9,73.22
CL2_0,20100518,201007,87.38,72.7
CL2_0,20100519,201007,87.16,72.48
CL2_0,20100520,201007,85.48,70.8
CL2_0,20100521,201007,84.72,70.04
CL2_0,20100524,201007,84.89,70.21
CL2_0,20100525,201007,83.43,68.75
CL2_0,20100526,201007,86.19,71.51
CL2_0,20100527,201007,89.23,74.55
CL2_0,20100528,201007,88.65,73.97
CL2_0,20100601,201007,87.26,72.58
CL2_0,20100602,201007,87.54,72.86
CL2_0,20100603,201007,89.29,74.61
CL2_0,20100604,201007,86.19,71.51
CL2_0,20100607,201007,86.12,71.44
CL2_0,20100608,201007,86.67,71.99
CL2_0,20100609,201007,89.06,74.38
CL2_0,20100610,201007,90.16,75.48
CL2_0,20100611,201007,88.46,73.78
CL2_0,20100614,201007,89.8,75.12
CL2_0,20100615,201007,91.62,76.94
CL2_0,20100616,201008,92.41,78.72
CL2_0,20100617,201008,91.73,78.04
CL2_0,20100618,201008,91.95,78.26
CL2_0,20100621,201008,92.3,78.61
CL2_0,20100622,201008,91.54,77.85
CL2_0,20100623,201008,90.04,76.35
CL2_0,20100624,201008,90.2,76.51
CL2_0,20100625,201008,92.55,78.86
CL2_0,20100628,201008,91.94,78.25
CL2_0,20100629,201008,89.63,75.94
CL2_0,20100630,201008,89.32,75.63
CL2_0,20100701,201008,86.64,72.95
CL2_0,20100702,201008,85.83,72.14
CL2_0,20100706,201008,85.67,71.98
CL2_0,20100707,201008,87.76,74.07
CL2_0,20100708,201008,89.13,75.44
CL2_0,20100709,201008,89.78,76.09
CL2_0,20100712,201008,88.64,74.95
CL2_0,20100713,201008,90.84,77.15
CL2_0,20100714,201009,90.71,77.45
CL2_0,20100715,201009,90.27,77.01
CL2_0,20100716,201009,89.64,76.38
CL2_0,20100719,201009,90.16,76.9
CL2_0,20100720,201009,90.84,77.58
CL2_0,20100721,201009,89.82,76.56
CL2_0,20100722,201009,92.56,79.3
CL2_0,20100723,201009,92.24,78.98
CL2_0,20100726,201009,92.24,78.98
CL2_0,20100727,201009,90.76,77.5
CL2_0,20100728,201009,90.25,76.99
CL2_0,20100729,201009,91.62,78.36
CL2_0,20100730,201009,92.21,78.95
CL2_0,20100802,201009,94.6,81.34
CL2_0,20100803,201009,95.81,82.55
CL2_0,20100804,201009,95.73,82.47
CL2_0,20100805,201009,95.27,82.01
CL2_0,20100806,201009,93.96,80.7
CL2_0,20100809,201009,94.74,81.48
CL2_0,20100810,201009,93.51,80.25
CL2_0,20100811,201009,91.28,78.02
CL2_0,20100812,201009,89,75.74
CL2_0,20100813,201009,88.65,75.39
CL2_0,20100816,201010,88.53,75.6
CL2_0,20100817,201010,89.09,76.16
CL2_0,20100818,201010,88.71,75.78
CL2_0,20100819,201010,87.7,74.77
CL2_0,20100820,201010,86.75,73.82
CL2_0,20100823,201010,86.03,73.1
CL2_0,20100824,201010,84.56,71.63
CL2_0,20100825,201010,85.45,72.52
CL2_0,20100826,201010,86.29,73.36
CL2_0,20100827,201010,88.1,75.17
CL2_0,20100830,201010,87.63,74.7
CL2_0,20100831,201010,84.85,71.92
CL2_0,20100901,201010,86.84,73.91
CL2_0,20100902,201010,87.95,75.02
CL2_0,20100903,201010,87.53,74.6
CL2_0,20100907,201010,87.02,74.09
CL2_0,20100908,201010,87.6,74.67
CL2_0,20100909,201010,87.18,74.25
CL2_0,20100910,201010,89.38,76.45
CL2_0,20100913,201010,90.12,77.19
CL2_0,20100914,201010,89.73,76.8
CL2_0,20100915,201011,88.99,77.12
CL2_0,20100916,201011,87.61,75.74
CL2_0,20100917,201011,86.79,74.92
CL2_0,20100920,201011,88.06,76.19
CL2_0,20100921,201011,86.84,74.97
CL2_0,20100922,201011,86.58,74.71
CL2_0,20100923,201011,87.05,75.18
CL2_0,20100924,201011,88.36,76.49
CL2_0,20100927,201011,88.39,76.52
CL2_0,20100928,201011,88.05,76.18
CL2_0,20100929,201011,89.73,77.86
CL2_0,20100930,201011,91.84,79.97
CL2_0,20101001,201011,93.45,81.58
CL2_0,20101004,201011,93.34,81.47
CL2_0,20101005,201011,94.69,82.82
CL2_0,20101006,201011,95.1,83.23
CL2_0,20101007,201011,93.54,81.67
CL2_0,20101008,201011,94.53,82.66
CL2_0,20101011,201011,94.08,82.21
CL2_0,20101012,201011,93.54,81.67
CL2_0,20101013,201011,94.88,83.01
CL2_0,20101014,201012,94.56,83.36
CL2_0,20101015,201012,93.13,81.93
CL2_0,20101018,201012,95,83.8
CL2_0,20101019,201012,91.36,80.16
CL2_0,20101020,201012,93.74,82.54
CL2_0,20101021,201012,91.76,80.56
CL2_0,20101022,201012,92.89,81.69
CL2_0,20101025,201012,93.72,82.52
CL2_0,20101026,201012,93.75,82.55
CL2_0,20101027,201012,93.14,81.94
CL2_0,20101028,201012,93.38,82.18
CL2_0,20101029,201012,92.63,81.43
CL2_0,20101101,201012,94.15,82.95
CL2_0,20101102,201012,95.1,83.9
CL2_0,20101103,201012,95.89,84.69
CL2_0,20101104,201012,97.69,86.49
CL2_0,20101105,201012,98.05,86.85
CL2_0,20101108,201012,98.26,87.06
CL2_0,20101109,201012,97.92,86.72
CL2_0,20101110,201012,99.01,87.81
CL2_0,20101111,201012,99.01,87.81
CL2_0,20101112,201012,96.08,84.88
CL2_0,20101115,201012,96.06,84.86
CL2_0,20101116,201101,93.58,82.84
CL2_0,20101117,201101,91.78,81.04
CL2_0,20101118,201101,93.16,82.42
CL2_0,20101119,201101,92.72,81.98
CL2_0,20101122,201101,92.48,81.74
CL2_0,20101123,201101,91.99,81.25
CL2_0,20101124,201101,94.6,83.86
CL2_0,20101126,201101,94.5,83.76
CL2_0,20101129,201101,96.47,85.73
CL2_0,20101130,201101,94.85,84.11
CL2_0,20101201,201101,97.49,86.75
CL2_0,20101202,201101,98.74,88
CL2_0,20101203,201101,99.93,89.19
CL2_0,20101206,201101,100.12,89.38
CL2_0,20101207,201101,99.43,88.69
CL2_0,20101208,201101,99.02,88.28
CL2_0,20101209,201101,99.11,88.37
CL2_0,20101210,201101,98.53,87.79
CL2_0,20101213,201101,99.35,88.61
CL2_0,20101214,201101,99.02,88.28
CL2_0,20101215,201102,99.4,89.24
CL2_0,20101216,201102,98.56,88.4
CL2_0,20101217,201102,98.76,88.6
CL2_0,20101220,201102,99.53,89.37
CL2_0,20101221,201102,99.98,89.82
CL2_0,20101222,201102,100.64,90.48
CL2_0,20101223,201102,101.67,91.51
CL2_0,20101227,201102,101.16,91
CL2_0,20101228,201102,101.65,91.49
CL2_0,20101229,201102,101.28,91.12
CL2_0,20101230,201102,100,89.84
CL2_0,20101231,201102,101.54,91.38
CL2_0,20110103,201102,101.71,91.55
CL2_0,20110104,201102,99.54,89.38
CL2_0,20110105,201102,100.46,90.3
CL2_0,20110106,201102,98.54,88.38
CL2_0,20110107,201102,98.19,88.03
CL2_0,20110110,201102,99.41,89.25
CL2_0,20110111,201102,101.27,91.11
CL2_0,20110112,201102,102.02,91.86
CL2_0,20110113,201102,101.56,91.4
CL2_0,20110114,201103,101.68,92.57
CL2_0,20110118,201103,101.42,92.31
CL2_0,20110119,201103,100.92,91.81
CL2_0,20110120,201103,98.7,89.59
CL2_0,20110121,201103,98.22,89.11
CL2_0,20110124,201103,96.98,87.87
CL2_0,20110125,201103,95.3,86.19
CL2_0,20110126,201103,96.44,87.33
CL2_0,20110127,201103,94.75,85.64
CL2_0,20110128,201103,98.45,89.34
CL2_0,20110131,201103,101.3,92.19
CL2_0,20110201,201103,99.88,90.77
CL2_0,20110202,201103,99.97,90.86
CL2_0,20110203,201103,99.65,90.54
CL2_0,20110204,201103,98.14,89.03
CL2_0,20110207,201103,96.59,87.48
CL2_0,20110208,201103,96.05,86.94
CL2_0,20110209,201103,95.82,86.71
CL2_0,20110210,201103,95.84,86.73
CL2_0,20110211,201103,94.69,85.58
CL2_0,20110214,201103,93.92,84.81
CL2_0,20110215,201103,93.43,84.32
CL2_0,20110216,201104,93.95,87.84
CL2_0,20110217,201104,94.95,88.84
CL2_0,20110218,201104,95.82,89.71
CL2_0,20110222,201104,101.53,95.42
CL2_0,20110223,201104,104.21,98.1
CL2_0,20110224,201104,103.39,97.28
CL2_0,20110225,201104,103.99,97.88
CL2_0,20110228,201104,103.08,96.97
CL2_0,20110301,201104,105.74,99.63
CL2_0,20110302,201104,108.34,102.23
CL2_0,20110303,201104,108.02,101.91
CL2_0,20110304,201104,110.53,104.42
CL2_0,20110307,201104,111.55,105.44
CL2_0,20110308,201104,111.13,105.02
CL2_0,20110309,201104,110.49,104.38
CL2_0,20110310,201104,108.81,102.7
CL2_0,20110311,201104,107.27,101.16
CL2_0,20110314,201104,107.3,101.19
CL2_0,20110315,201104,103.29,97.18
CL2_0,20110316,201105,104.19,98.95
CL2_0,20110317,201105,107.63,102.39
CL2_0,20110318,201105,107.09,101.85
CL2_0,20110321,201105,108.33,103.09
CL2_0,20110322,201105,110.21,104.97
CL2_0,20110323,201105,110.99,105.75
CL2_0,20110324,201105,110.84,105.6
CL2_0,20110325,201105,110.64,105.4
CL2_0,20110328,201105,109.22,103.98
CL2_0,20110329,201105,110.03,104.79
CL2_0,20110330,201105,109.51,104.27
CL2_0,20110331,201105,111.96,106.72
CL2_0,20110401,201105,113.18,107.94
CL2_0,20110404,201105,113.71,108.47
CL2_0,20110405,201105,113.58,108.34
CL2_0,20110406,201105,114.07,108.83
CL2_0,20110407,201105,115.54,110.3
CL2_0,20110408,201105,118.03,112.79
CL2_0,20110411,201105,115.16,109.92
CL2_0,20110412,201105,111.49,106.25
CL2_0,20110413,201105,112.35,107.11
CL2_0,20110414,201106,113.34,108.7
CL2_0,20110415,201106,114.86,110.22
CL2_0,20110418,201106,112.33,107.69
CL2_0,20110419,201106,112.92,108.28
CL2_0,20110420,201106,116.09,111.45
CL2_0,20110421,201106,116.93,112.29
CL2_0,20110425,201106,116.92,112.28
CL2_0,20110426,201106,116.85,112.21
CL2_0,20110427,201106,117.4,112.76
CL2_0,20110428,201106,117.5,112.86
CL2_0,20110429,201106,118.57,113.93
CL2_0,20110502,201106,118.16,113.52
CL2_0,20110503,201106,115.69,111.05
CL2_0,20110504,201106,113.88,109.24
CL2_0,20110505,201106,104.44,99.8
CL2_0,20110506,201106,101.82,97.18
CL2_0,20110509,201106,107.19,102.55
CL2_0,20110510,201106,108.52,103.88
CL2_0,20110511,201106,102.85,98.21
CL2_0,20110512,201106,103.61,98.97
CL2_0,20110513,201106,104.29,99.65
CL2_0,20110516,201107,101.97,97.85
CL2_0,20110517,201107,101.55,97.43
CL2_0,20110518,201107,104.68,100.56
CL2_0,20110519,201107,103.05,98.93
CL2_0,20110520,201107,104.22,100.1
CL2_0,20110523,201107,101.82,97.7
CL2_0,20110524,201107,103.71,99.59
CL2_0,20110525,201107,105.44,101.32
CL2_0,20110526,201107,104.35,100.23
CL2_0,20110527,201107,104.71,100.59
CL2_0,20110531,201107,106.82,102.7
CL2_0,20110601,201107,104.41,100.29
CL2_0,20110602,201107,104.52,100.4
CL2_0,20110603,201107,104.34,100.22
CL2_0,20110606,201107,103.13,99.01
CL2_0,20110607,201107,103.21,99.09
CL2_0,20110608,201107,104.86,100.74
CL2_0,20110609,201107,106.05,101.93
CL2_0,20110610,201107,103.41,99.29
CL2_0,20110613,201107,101.42,97.3
CL2_0,20110614,201107,103.49,99.37
CL2_0,20110615,201108,98.97,95.26
CL2_0,20110616,201108,99.07,95.36
CL2_0,20110617,201108,97.11,93.4
CL2_0,20110620,201108,97.34,93.63
CL2_0,20110621,201108,97.88,94.17
CL2_0,20110622,201108,99.12,95.41
CL2_0,20110623,201108,94.73,91.02
CL2_0,20110624,201108,94.87,91.16
CL2_0,20110627,201108,94.32,90.61
CL2_0,20110628,201108,96.6,92.89
CL2_0,20110629,201108,98.48,94.77
CL2_0,20110630,201108,99.13,95.42
CL2_0,20110701,201108,98.65,94.94
CL2_0,20110705,201108,100.6,96.89
CL2_0,20110706,201108,100.36,96.65
CL2_0,20110707,201108,102.38,98.67
CL2_0,20110708,201108,99.91,96.2
CL2_0,20110711,201108,98.86,95.15
CL2_0,20110712,201108,101.14,97.43
CL2_0,20110713,201108,101.76,98.05
CL2_0,20110714,201109,99.35,96.11
CL2_0,20110715,201109,100.84,97.6
CL2_0,20110718,201109,99.49,96.25
CL2_0,20110719,201109,101.1,97.86
CL2_0,20110720,201109,101.64,98.4
CL2_0,20110721,201109,102.37,99.13
CL2_0,20110722,201109,103.11,99.87
CL2_0,20110725,201109,102.44,99.2
CL2_0,20110726,201109,102.83,99.59
CL2_0,20110727,201109,100.64,97.4
CL2_0,20110728,201109,100.68,97.44
CL2_0,20110729,201109,98.94,95.7
CL2_0,20110801,201109,98.13,94.89
CL2_0,20110802,201109,97.03,93.79
CL2_0,20110803,201109,95.17,91.93
CL2_0,20110804,201109,89.87,86.63
CL2_0,20110805,201109,90.12,86.88
CL2_0,20110808,201109,84.55,81.31
CL2_0,20110809,201109,82.54,79.3
CL2_0,20110810,201109,86.13,82.89
CL2_0,20110811,201109,88.96,85.72
CL2_0,20110812,201109,88.62,85.38
CL2_0,20110815,201109,91.12,87.88
CL2_0,20110816,201110,89.87,86.85
CL2_0,20110817,201110,90.75,87.73
CL2_0,20110818,201110,85.53,82.51
CL2_0,20110819,201110,85.43,82.41
CL2_0,20110822,201110,87.44,84.42
CL2_0,20110823,201110,88.46,85.44
CL2_0,20110824,201110,88.18,85.16
CL2_0,20110825,201110,88.32,85.3
CL2_0,20110826,201110,88.39,85.37
CL2_0,20110829,201110,90.29,87.27
CL2_0,20110830,201110,91.92,88.9
CL2_0,20110831,201110,91.83,88.81
CL2_0,20110901,201110,91.95,88.93
CL2_0,20110902,201110,89.47,86.45
CL2_0,20110906,201110,89.04,86.02
CL2_0,20110907,201110,92.36,89.34
CL2_0,20110908,201110,92.07,89.05
CL2_0,20110909,201110,90.26,87.24
CL2_0,20110912,201110,91.21,88.19
CL2_0,20110913,201110,93.23,90.21
CL2_0,20110914,201111,91.93,89.01
